userId,movieId,rating,timestamp
104,2,3.0,1114809641
219,520,4.0,1194740163
474,7981,4.0,1107193601
477,66934,5.0,1239576184
232,5010,3.5,1218166263
232,3354,3.0,1182909511
42,1021,2.0,996221407
28,3949,2.0,1234338572
6,597,4.0,845553354
43,432,4.0,848993928
160,1222,4.0,971113496
116,1193,4.0,1337199877
6,616,5.0,845554062
177,42011,2.5,1435525882
159,166643,5.0,1508640188
6,371,3.0,845554141
19,47,3.0,965710720
414,53447,4.0,1273977697
64,2193,3.5,1161559604
110,1193,4.0,1175330077
247,3114,4.5,1467936106
169,2628,4.0,1059428780
75,1196,4.5,1158990239
288,4343,2.0,1016470233
64,1240,3.5,1161520175
219,3868,3.5,1194681462
21,57640,3.0,1441826928
226,3751,3.0,1101193062
182,2762,4.0,1126561639
469,1228,5.0,965846167
282,40819,4.0,1378491599
104,3408,4.0,1048586788
274,2723,3.5,1171785287
69,2762,5.0,1021647032
82,34,2.0,1084467775
274,67186,2.0,1256144465
466,5507,3.5,1439915697
56,349,4.0,835799081
562,7079,4.5,1368896437
290,1,4.0,975031464
105,356,3.5,1446572081
66,628,4.0,1093747858
68,44199,4.0,1208744725
597,1722,3.0,941729576
193,908,5.0,1436558703
417,1089,3.5,1536894565
603,57,2.0,963180025
187,318,3.0,1161849921
4,4252,3.0,1007569465
239,3052,4.0,1221158664
274,54259,3.0,1250200371
156,2112,3.0,946798548
215,1197,4.5,1260908604
232,8372,1.0,1106520268
249,79132,5.0,1346757880
66,7293,4.5,1097804045
483,84772,2.5,1311844448
182,4369,1.5,1054782481
131,4011,3.5,1349840633
228,858,4.0,1363222959
3,5746,5.0,1306463708
292,2401,3.0,1265679671
501,20,1.0,844974037
527,455,4.0,1033176198
160,1339,5.0,976797151
263,24,3.0,941590705
1,1927,5.0,964981497
217,1278,3.0,955943432
68,1240,4.0,1158531602
274,5944,1.0,1171759788
202,3519,3.0,974918921
94,44,1.0,843406960
391,4334,5.0,1032389973
346,509,3.5,1125859266
595,1186,4.0,938869225
260,2997,4.5,1109408987
427,110,4.0,1053071562
483,101612,4.0,1415576253
217,2746,3.0,955944052
104,1136,4.5,1292699463
239,4896,4.0,1221158322
105,100553,4.5,1446572398
265,1374,5.0,965314952
57,3159,3.0,972175038
100,900,4.0,1100184329
587,2054,3.0,953139965
64,3041,3.5,1161565558
135,2193,2.0,1009693129
177,105844,4.0,1435532192
448,159193,3.0,1498162957
11,1923,4.0,904510428
108,1959,5.0,1042840682
414,46976,4.0,1173893515
267,1909,5.0,994467907
249,98239,2.5,1363055707
139,8985,0.5,1453925292
55,27831,5.0,1312748862
153,586,2.5,1525549564
89,134847,5.0,1520409207
274,2571,4.0,1171409506
74,4211,4.0,1207501928
274,145,2.0,1171758635
200,1028,3.0,1229876447
113,2080,5.0,980306890
414,6624,2.0,1095466422
239,2355,3.5,1221158823
56,173,3.0,835799330
89,5449,2.0,1520408412
181,122,3.0,845470529
93,1562,4.0,942946588
305,7445,3.5,1494083620
603,2166,1.0,963179768
58,222,5.0,847719271
19,104,2.0,965706185
45,1246,5.0,1121724720
68,170,2.5,1261623628
103,344,3.5,1431957046
198,1885,1.0,1034136153
15,99114,1.0,1510571958
222,6793,1.5,1391352161
249,110553,3.5,1407575807
68,2424,3.5,1158533839
217,218,3.0,955944682
607,2420,4.0,964743424
240,110,5.0,849122195
95,2396,4.0,1105400670
215,2542,4.0,1260908643
463,5995,3.0,1145460409
25,58559,5.0,1535470524
198,2541,3.0,1034135187
88,3255,3.0,1331420176
474,52975,3.5,1201833152
74,3083,5.0,1207500457
414,128360,4.0,1519593261
201,2485,3.0,940263473
292,3682,4.5,1265679667
221,1673,4.5,1111178076
64,3408,2.0,1161520761
292,2012,3.5,1219625143
103,1367,3.5,1431957998
87,262,4.0,1270703101
403,2502,4.5,1225243619
610,56757,3.5,1493848118
599,1646,1.5,1519329707
200,39,5.0,1229886362
227,260,3.5,1447189626
234,1359,4.0,1004409228
298,103984,3.5,1447560617
274,2420,3.0,1217201762
249,736,3.0,1355786888
111,129354,2.5,1516151775
100,1290,4.0,1100184356
414,89804,4.0,1485656889
298,32031,0.5,1447599117
177,111362,3.5,1435525531
217,2985,4.0,955940667
570,3578,4.0,1181478670
298,93363,3.0,1476643009
182,4225,4.0,1054784044
18,6,4.0,1460138360
477,3254,4.0,1201159908
249,103341,4.0,1379022732
160,1258,2.5,1058456820
132,2384,1.5,1157979788
62,3793,3.0,1525125407
51,527,3.0,1230929292
200,5377,3.5,1229877074
367,3299,3.0,997813308
521,707,3.0,852713330
560,1,3.0,1469653413
202,2146,3.0,975015599
414,69406,1.5,1261937735
255,2064,1.0,1005717630
217,1215,2.0,955941990
199,1393,3.0,940372830
213,2797,4.0,1316197284
156,764,4.0,946800395
537,6888,5.0,1424316557
561,1129,4.0,1491094710
125,137857,3.5,1480789748
155,3793,4.0,963872534
156,947,5.0,939853546
573,85414,4.5,1340518813
608,3690,1.0,1117675164
182,2607,4.5,1055157300
477,1921,4.0,1201159393
474,2660,3.5,1137521191
184,122920,4.5,1537107779
414,88405,3.5,1324237595
589,296,5.0,856045408
452,4011,5.0,1019581199
137,2648,3.5,1204863751
23,3424,3.0,1107341807
235,296,4.0,841422308
104,4676,3.0,1078081284
17,1100,3.5,1305696352
265,1302,2.0,965316339
178,2959,4.5,1164355561
58,19,1.0,847718718
22,39183,2.5,1268726935
580,54286,5.0,1212342541
424,4450,4.5,1457901647
177,97938,4.5,1435526682
187,1089,4.5,1161849370
68,1625,2.0,1158532719
290,2439,3.0,974939481
607,11,3.0,964744602
477,733,4.0,1241938832
274,72998,3.0,1284686423
113,25,1.0,980051660
91,1036,4.0,1112713347
355,2080,3.0,974966389
202,919,4.0,974912341
266,1197,4.0,945669791
109,355,3.0,841108665
45,2997,4.0,959624096
139,60074,2.5,1453924850
356,60293,5.0,1229151894
21,122886,4.0,1452051525
517,97938,1.0,1488398134
119,30707,5.0,1436563812
221,2375,2.5,1111178009
564,111659,1.0,1481817397
10,79091,5.0,1455306124
36,315,0.5,1100803362
104,27706,2.5,1131231485
255,2542,3.0,1005717199
483,2951,4.5,1415574429
509,1917,3.0,1436027323
177,344,4.0,1435533575
89,172321,2.0,1520408942
342,2901,1.0,1042822170
304,902,4.0,945625667
500,1029,3.0,1005528355
127,910,4.0,1263527087
298,3791,2.5,1466277467
15,70286,3.5,1510572656
169,5785,4.5,1059428614
105,4226,3.5,1446573297
376,2683,2.0,1364994312
39,2947,3.0,974789327
68,932,4.0,1261086252
57,410,2.0,972174771
249,112623,4.5,1407880401
222,97304,4.5,1391347579
183,3654,4.0,992331396
387,45081,3.0,1210488052
610,87306,3.5,1493849098
552,3785,2.5,1112151326
66,7147,5.0,1099187316
327,4015,5.0,1234789377
226,5481,4.0,1114839245
599,237,2.0,1519342967
412,924,5.0,939114775
186,750,4.0,1031073489
177,3977,3.0,1435524329
600,2470,3.0,1237857117
605,6373,3.0,1277176552
263,5377,4.0,1026158404
68,345,1.0,1269121154
275,3210,5.0,1049076933
66,5445,3.5,1093747761
229,288,4.0,836942020
42,135,3.0,996256102
603,3996,5.0,980732147
202,3147,4.0,974924834
73,6377,4.5,1464196965
153,46578,4.0,1525548387
294,546,1.0,966634356
23,1266,4.0,1107341726
322,2571,4.0,1217677103
62,38061,4.0,1532723298
179,420,3.0,840907726
68,364,4.5,1158531894
438,4874,2.5,1105911213
298,2,0.5,1450452897
600,1291,4.0,1237859361
156,3897,4.0,1106855377
506,56367,4.0,1424487733
282,1968,4.0,1378491779
191,1,4.0,829759809
226,3593,0.5,1114839495
414,48738,4.0,1176919805
570,1200,4.0,1181555711
387,1172,3.5,1178548871
90,82,5.0,856354212
4,1734,3.0,964539357
249,104841,5.0,1383742823
29,1408,5.0,1405816272
89,946,0.5,1520408337
160,1090,5.0,971112754
249,4643,3.0,1407880396
292,3086,5.0,990062271
219,53894,4.0,1195349293
135,2393,2.0,1009690895
288,3095,4.0,979163436
414,68159,4.0,1258247420
265,436,2.0,965319301
6,539,3.0,845553426
37,344,5.0,845239426
28,60647,2.5,1242290262
474,3211,4.0,1115731236
297,1037,2.0,900876328
140,5952,4.0,1079472379
198,2174,3.0,1034197876
294,1375,4.0,966634003
448,155659,4.0,1490814265
73,80463,4.0,1464199412
190,6539,3.0,1504310021
140,210,3.0,1021898818
182,3946,2.5,1055153842
604,380,3.0,832080778
298,45499,2.5,1447598352
232,34048,3.5,1218167705
54,194,3.0,830247865
346,8405,4.5,1125859107
266,1080,5.0,944980614
182,353,4.0,1054782049
98,38038,5.0,1532458294
93,2628,5.0,942946013
288,7150,4.0,1086899814
256,135887,4.5,1446999957
58,529,5.0,847719203
405,1729,3.0,1298432514
182,4973,4.5,1066639510
140,105,4.0,949667353
246,2336,5.0,1354146065
557,2700,0.5,1452875020
368,380,3.0,975829209
63,4014,2.5,1443200619
84,1097,3.0,860397207
599,37830,2.5,1519127124
23,1080,3.5,1107341620
274,86,3.5,1171828191
182,3003,4.5,1075765245
49,168252,4.5,1493092998
474,2069,3.5,1134942549
376,2700,3.5,1364994623
294,1091,3.0,966596470
137,858,5.0,1204859691
339,4299,4.5,1460518813
43,317,4.0,848993903
305,45081,3.5,1460136894
608,2004,2.0,1117674893
57,303,2.0,965798410
232,2087,3.0,1076956017
226,44195,4.5,1161043180
74,307,5.0,1207499251
594,2985,4.5,1109038355
560,2683,3.5,1469654003
19,903,5.0,965710671
527,1031,4.0,1033175958
21,72641,3.0,1452051960
167,3751,5.0,1154722027
309,2028,4.5,1126452287
214,1073,3.0,853937922
79,457,4.0,975281934
185,3034,3.0,1044311830
140,524,3.5,1055092379
240,529,4.0,849122745
68,96079,4.5,1355269764
104,2581,4.0,1056228899
68,34153,4.0,1261085655
219,51662,4.0,1194686398
448,114662,4.0,1450196550
62,114180,3.5,1525554378
275,4116,5.0,1049076933
217,733,3.0,955942076
274,26776,3.5,1290110270
122,7022,4.0,1461562401
351,88179,3.5,1328296816
339,39183,4.5,1460518822
237,43936,3.0,1410631206
112,3717,4.0,1513990140
23,6790,3.5,1107163498
64,4025,2.5,1161528918
474,7303,3.5,1103811444
104,1882,2.0,1048595156
131,89745,4.0,1349840436
156,2081,3.0,946799658
288,410,3.0,1112210377
288,2028,3.5,1054569131
600,2840,1.0,1237851593
280,1042,4.0,1348532939
274,2012,3.0,1171491600
290,318,5.0,974938193
91,920,2.5,1112713503
244,1094,1.0,975075995
195,32,4.0,974709650
600,5135,1.0,1237851487
603,1653,4.0,963179791
200,8784,4.0,1229887290
573,48780,5.0,1341797729
512,553,3.0,841449477
76,1732,4.0,1439168285
408,3052,3.5,1474945419
140,34534,4.5,1124825486
122,58559,4.0,1461561340
353,552,2.0,831940625
178,3996,4.0,1164355024
28,6934,3.5,1234516339
113,1733,4.0,980051862
517,1269,0.5,1487958212
199,1923,5.0,940372390
222,296,4.0,1391350322
534,79224,3.5,1459795954
83,4226,4.5,1332839882
279,107069,2.5,1506395364
177,87430,2.5,1435837133
187,247,4.0,1161849767
229,342,4.0,838143659
156,3076,3.0,946799749
109,432,3.0,841107989
597,555,5.0,941728937
305,1219,5.0,1460135296
298,293,3.5,1447597770
222,99813,4.5,1391347065
16,2762,3.5,1377477612
103,5349,3.0,1431957240
610,80831,3.5,1493848222
199,2467,4.5,1060289150
254,5952,4.0,1180445997
294,3869,3.0,966595915
91,648,4.0,1112713238
504,4025,3.5,1072066106
182,2467,4.0,1054780741
57,3030,5.0,965796187
448,151653,1.5,1493408730
260,5971,4.5,1109409550
220,5378,4.0,1230060158
410,2174,3.0,990910094
606,6989,3.5,1173470697
177,46948,3.0,1435836993
474,30846,3.5,1115044125
19,2455,2.0,965703698
111,73017,3.5,1516140967
66,7090,4.0,1097803964
599,8043,1.5,1519142260
483,104906,3.0,1415575685
274,6664,3.5,1171828354
51,4270,0.5,1230930053
217,2458,2.0,955943153
62,55820,5.0,1521489268
482,8943,1.0,1105397168
425,861,3.5,1114173358
186,594,4.0,1031079112
10,109853,4.0,1455357656
317,27773,5.0,1430517290
185,899,5.0,1044311949
198,2338,1.0,1034139198
85,527,5.0,889467704
68,5955,3.5,1261085969
45,3753,5.0,1007995101
606,39869,4.0,1173570127
448,103772,2.5,1409428197
166,34150,3.5,1189037895
20,262,4.5,1054038142
111,94478,4.0,1516151853
191,318,4.0,829760898
137,2028,4.0,1204859327
511,59387,4.0,1522156012
182,3328,5.0,1054780409
121,39,4.0,847656062
365,113453,3.5,1491088217
256,3753,4.0,1447000979
288,4720,3.0,1029873895
520,5008,5.0,1326611416
264,1210,3.5,1136979013
387,55820,4.5,1206858015
54,377,3.0,839921390
50,175661,1.5,1514240027
202,678,4.0,974913044
490,48774,3.5,1328348376
274,710,2.5,1172031043
219,480,4.0,1194932224
307,8910,3.5,1187192160
610,103219,3.5,1493848674
103,5673,4.5,1448753463
73,70293,3.5,1464199499
600,440,2.5,1237859391
448,107945,2.0,1442162036
180,1136,4.0,1270237867
177,2321,3.0,1435890751
23,924,4.0,1107162966
38,468,3.0,841341715
511,5349,3.5,1522156000
414,40339,3.0,1159798631
462,86882,2.5,1381362708
122,89470,4.5,1461562819
107,208,3.0,832003755
200,3481,5.0,1229886433
168,6016,4.5,1306801996
286,4848,5.0,1119562433
217,474,4.0,956194811
292,2581,1.0,1015374438
210,98124,4.0,1527266196
202,3682,3.0,974924312
232,71464,4.0,1269465509
204,79008,3.5,1327170984
198,266,4.0,1034135187
145,588,4.0,832105183
47,112552,5.0,1496205226
423,457,4.5,1155285850
307,64622,4.0,1242822502
57,2605,2.0,972175670
422,4803,4.0,1004470123
414,55282,3.0,1273977946
608,1206,3.5,1147212290
380,2804,4.0,1494803602
212,56367,3.5,1490115398
19,2916,3.0,965709500
599,101074,2.0,1519292061
75,1199,2.5,1158967231
182,1129,2.5,1054780979
139,1198,4.0,1453923978
91,2761,5.0,1112711475
89,2085,3.0,1520408589
202,610,4.0,974918797
104,936,3.5,1056228966
288,33679,2.5,1180444314
41,86781,4.0,1459367523
599,3250,2.0,1519183074
42,3535,4.0,996213058
182,2672,4.0,1055152278
590,1948,3.0,1266390340
274,27618,3.5,1172447440
449,4027,3.5,1053200221
219,57368,2.0,1206231842
585,296,5.0,1307418531
64,500,3.5,1161520572
573,4306,4.5,1248842418
219,8228,4.0,1198814690
160,1713,5.0,971619496
177,89753,1.5,1435837163
89,53280,5.0,1520409384
474,1200,3.5,1116853629
289,235,4.0,1143424651
234,2376,3.0,1004408603
105,308,4.5,1446572583
404,193,3.0,838376177
474,48879,4.0,1180012301
249,88699,3.0,1355366229
132,17,3.0,1157922698
152,88129,4.0,1450867829
288,34,4.0,975693063
152,44555,4.0,1450867572
19,235,4.0,965705784
381,5378,3.5,1200824539
219,231,1.5,1194740545
83,4993,4.0,1332840088
222,356,4.0,1391350391
608,519,1.0,1117674991
64,344,3.5,1161520033
452,47,5.0,1019581177
153,112552,1.0,1525548567
59,906,5.0,953610526
305,68205,4.0,1518731003
414,2888,1.5,1324237924
212,122904,3.5,1490115094
189,2762,4.0,1439465088
189,7153,4.0,1439465091
208,457,3.0,940639309
6,6,4.0,845553757
153,51662,0.5,1525552464
534,69436,3.0,1459796064
328,1387,5.0,1494212086
543,5225,2.0,1377457889
356,3809,5.0,1242881849
514,88744,4.0,1534448194
274,7894,3.5,1172275177
560,551,4.0,1469654292
265,2701,2.0,965315448
58,648,5.0,847719035
571,1322,2.0,966901472
105,96606,5.0,1446572580
153,122892,0.5,1525552631
610,99917,3.0,1493850334
298,4270,1.5,1449592106
132,2987,3.0,1157921264
42,2605,4.0,996220405
6,343,3.0,845555172
287,50,3.5,1110230077
305,4776,4.5,1460324015
597,3033,3.0,941641472
19,1405,2.0,965707101
232,64497,2.5,1287619381
599,27829,3.5,1519259012
28,31116,3.0,1235805645
10,8969,3.5,1455302697
89,113453,2.5,1520408844
89,182293,4.0,1520408961
110,7096,5.0,1175330140
59,2944,5.0,953610077
599,116941,2.0,1519327922
195,3996,5.0,978075707
222,6503,1.5,1391352089
50,128360,2.5,1514239153
489,6373,1.5,1334171090
83,2324,3.5,1332839949
91,2699,2.5,1112713734
226,1732,5.0,1095663026
136,471,4.0,832450058
391,2021,4.0,1032647775
219,1089,4.0,1194685989
105,141816,5.0,1526207743
64,1197,4.5,1161520498
352,4993,5.0,1493675357
70,953,5.0,1355198436
294,608,4.0,966597387
288,2720,2.0,978467184
227,54286,4.5,1447209900
368,1304,3.0,975828861
562,97921,4.5,1368896632
304,1704,4.0,902694032
448,118985,3.5,1447864532
19,3035,4.0,965705619
303,3471,4.0,1053303314
596,1527,3.5,1535827368
51,54001,5.0,1230929858
173,597,3.0,843398030
610,118880,3.0,1493848488
14,477,4.0,835441578
103,2088,4.0,1431970091
89,39715,3.0,1520408758
275,1641,3.0,1049076555
187,608,4.5,1161863840
249,89047,4.0,1356806581
47,2762,3.0,1496205184
105,2495,5.0,1448214504
122,2916,5.0,1461562061
469,2100,3.0,965425831
274,1206,4.5,1171409259
600,2973,3.5,1237763846
477,71057,4.0,1252898673
260,162,4.5,1109409478
74,1635,4.5,1207499263
477,31658,5.0,1205717502
227,2571,4.5,1447189517
385,1254,4.0,865026372
115,1614,3.0,972251571
288,3784,3.0,997199552
325,6,4.0,1039398204
94,597,2.0,843406866
424,2459,5.0,1457902376
140,6753,3.5,1067986859
191,111,5.0,829759809
57,474,3.0,969754942
474,4809,4.0,1137367805
294,2350,4.0,966597039
572,3135,3.0,979923721
21,32296,3.5,1500701989
141,52973,3.0,1513132264
212,86644,3.0,1523217110
483,1591,3.5,1415579609
260,5618,4.5,1109410553
125,1240,4.0,1474289509
200,45186,3.0,1229887687
142,593,5.0,838932386
64,3499,4.5,1161559601
303,260,3.5,1053303081
64,2294,3.0,1161559702
368,1375,3.0,975829427
51,51662,5.0,1230932776
45,4638,3.0,1007995058
305,93840,5.0,1460303548
354,6537,3.5,1200953018
274,71156,3.5,1296065304
219,172,2.5,1195348987
58,224,3.0,847719065
18,122924,4.0,1469816977
294,2253,3.0,966597066
187,37741,4.0,1161850351
232,72489,4.0,1283133176
356,5349,3.5,1229143321
86,3996,3.5,1344083059
249,30812,4.0,1346756269
232,68358,5.0,1247190374
21,2990,4.5,1403459797
20,3397,5.0,1054038117
288,6337,3.5,1110812077
64,42632,4.5,1161529769
274,4776,3.5,1248336545
19,1617,4.0,965710565
599,89085,2.5,1519177870
361,1370,3.5,1204047961
66,1252,4.5,1099187504
178,377,3.5,1164355249
64,2683,4.0,1161520354
304,1197,5.0,891173173
610,104908,3.0,1493848350
219,6,3.5,1198783144
91,1035,2.0,1112713738
603,388,4.0,963179452
266,356,4.0,945669632
57,1193,4.0,965795928
332,4979,3.5,1352674022
198,2236,3.0,1034207413
19,1356,3.0,965709478
200,1517,3.5,1229877723
83,72998,4.5,1333170644
160,3081,5.0,976797151
182,2143,2.5,1063285478
390,5903,4.0,1250342176
474,6515,4.5,1111412832
438,30822,3.0,1105826886
292,2568,2.0,1015374983
125,168250,4.0,1494785011
17,1291,4.0,1305696691
250,1722,3.0,1121217564
58,594,5.0,847719035
19,3005,2.0,965711873
274,3438,3.0,1171785280
62,64969,4.5,1521489999
122,114662,3.5,1461561742
29,26729,4.0,1308138832
307,3147,4.0,1242825840
206,780,3.0,850763267
187,27850,4.0,1161850324
105,922,4.0,1448195659
368,1590,2.0,975830196
305,145,4.0,1494246524
140,5358,3.0,1030558935
89,3751,4.0,1520408314
474,8465,3.5,1106503412
265,2352,3.0,965316627
217,1254,3.0,955941875
305,1253,5.0,1460366849
414,47200,3.0,1173893604
474,54881,4.0,1238350495
135,1876,2.0,1009691726
66,6378,4.5,1113189909
139,8865,1.5,1453925036
298,104863,0.5,1452959679
399,1,4.0,1167220428
42,3869,2.0,996221323
217,421,3.0,955942112
297,319,5.0,900872083
288,45028,4.0,1176124657
27,158,2.0,962685387
232,47,4.5,1241823324
86,51662,1.5,1344192733
239,46530,3.5,1221159181
177,4558,2.0,1435536496
402,480,4.0,849654417
286,296,5.0,1119562836
448,94896,3.0,1400437446
177,1210,3.0,1435533540
238,4803,4.0,1007931897
305,91500,2.0,1518198380
68,2890,3.0,1180916419
182,6215,3.0,1076448344
76,2762,4.0,1439168123
298,27156,4.0,1447560209
414,33660,4.0,1135980927
42,3082,5.0,996214009
381,236,5.0,1200824412
7,592,3.0,1106635922
28,2997,2.5,1243837492
292,91500,4.5,1421974569
393,52722,2.5,1430507744
149,541,4.0,902085272
318,97904,4.0,1447871106
534,80615,4.0,1459793416
151,837,4.0,855947773
466,79702,3.5,1439915782
410,2671,3.0,990910704
64,908,4.0,1161528942
474,7834,4.0,1144882766
593,1221,4.0,1181008279
325,293,3.0,1039399105
198,1485,4.0,1034134297
143,56949,3.0,1444881036
351,90888,2.5,1328296721
312,5902,4.0,1043177872
369,3863,3.5,1237082825
57,1747,4.0,969753562
109,367,3.0,841107487
288,3018,3.0,976138615
88,69,3.5,1331420307
381,73268,3.5,1263295233
89,96935,5.0,1520409652
104,4663,4.0,1048787768
78,1552,4.0,1252574812
186,3745,4.0,1031080124
282,750,4.0,1378490687
280,63082,4.5,1348531781
286,5445,2.0,1119563813
274,6537,2.5,1175982281
19,540,1.0,965711928
82,368,3.5,1084467998
18,1370,3.5,1455748921
360,1438,2.0,884997881
84,1011,3.0,860398764
305,99114,5.0,1460135804
254,780,3.0,1180446288
29,316,4.0,1362016849
380,3355,2.0,1494804649
274,2384,4.5,1171786130
129,5679,2.0,1167376727
84,1101,4.0,858772292
140,5947,3.0,1079472387
462,81932,4.5,1388249013
241,55247,3.5,1447536243
274,2946,3.5,1200431594
68,3176,2.5,1158532186
474,39381,3.0,1165539876
29,914,4.0,1362016608
221,1284,4.5,1111178130
599,15,1.5,1519239842
105,1225,5.0,1448196381
233,5956,3.5,1530047083
583,1721,4.0,1481474572
68,6659,3.0,1158535153
288,3498,4.0,980534675
249,4226,5.0,1437146248
217,2863,2.0,955943345
600,1,2.5,1237764347
219,56174,3.0,1206231896
292,69278,2.5,1262377435
288,32031,3.5,1138215398
289,6125,3.5,1143424970
57,2532,3.0,969754552
28,678,3.5,1240211636
414,45440,4.0,1166460098
132,39,3.0,1157921453
3,849,5.0,1306463611
68,3210,3.0,1158534539
288,5388,4.0,1049300614
477,69122,4.5,1244564338
132,497,2.0,1157919871
298,72998,3.0,1449588973
366,59315,3.5,1445546607
480,4756,2.0,1179166175
182,2232,4.5,1054779766
390,2291,5.0,1250341961
135,2987,5.0,1009693305
514,106782,4.0,1534052685
57,610,3.0,965798313
413,6373,5.0,1484440101
132,2174,4.0,1157921400
318,105254,4.0,1439059638
29,1242,4.0,1307908267
180,3755,3.0,1270237542
156,1960,4.0,946799109
217,1387,4.0,955935905
288,4473,3.0,1014821894
411,275,1.0,835533382
89,80727,4.0,1520409059
81,47,3.0,845299983
140,1092,3.0,951163661
46,318,4.0,834787757
290,2313,4.0,974942395
454,2076,3.0,1279547281
131,1136,3.0,1349840276
215,1257,4.0,1260905569
277,719,4.0,861812947
7,5349,3.5,1106636606
599,44840,1.0,1519334662
260,2348,2.0,1109408573
202,3763,4.0,974918892
264,3034,2.5,1136978571
215,2959,4.5,1260908635
474,30810,3.0,1116256908
68,485,2.5,1158533833
222,91483,1.5,1391347639
16,3949,4.0,1377477886
204,1653,5.0,1327182865
599,1057,2.5,1519146965
425,4967,4.0,1114173541
379,364,3.0,847397459
105,27815,4.5,1446572382
31,852,4.0,850467118
108,1079,5.0,1042840657
279,122886,3.5,1506394378
305,114662,5.0,1460303909
597,1047,2.0,941729229
597,1663,5.0,941641183
314,32,3.0,839857723
254,7090,4.5,1180564544
307,53974,3.0,1196131490
171,1051,5.0,866904563
268,2593,3.0,940173165
182,5011,3.5,1075765378
111,76077,4.5,1516141807
174,410,3.0,848487060
603,1922,4.0,963179201
41,49286,3.0,1458939072
225,2455,4.0,949261330
41,8961,3.0,1459367596
444,589,4.0,839311109
219,104,3.5,1200977947
156,1289,4.0,946799086
198,2600,5.0,1034135531
210,47610,4.5,1480622934
68,276,3.5,1269122700
298,81845,2.5,1447518067
152,79132,3.5,1450572524
156,2779,4.0,946799834
80,3534,3.5,1377307778
216,2788,3.0,975212110
474,589,4.0,1111499815
156,1208,4.0,946798960
186,788,4.0,1031080305
105,178613,4.0,1526207359
135,420,3.0,1009692393
414,51694,3.5,1286739146
354,509,4.0,1200952954
274,55765,4.0,1208201184
219,370,3.5,1195259214
19,1784,2.0,965706163
62,179401,3.5,1528934530
232,71823,3.5,1283133200
610,142598,4.0,1493848878
104,5460,3.0,1050598939
493,1527,3.0,1001562930
361,1214,3.0,1204048155
391,1682,4.0,1032390100
490,1089,4.0,1328146237
247,122882,2.0,1467644132
249,89745,5.0,1346756252
57,2990,2.0,969754552
263,1485,2.0,941590842
287,101,4.0,1110231576
414,44864,3.5,1158953425
36,2406,3.0,1100803401
217,208,3.0,955941385
298,1232,3.5,1447584897
186,2797,4.0,1031087604
80,2232,4.0,1377308167
111,71535,3.5,1516140991
220,2700,5.0,1230061654
234,1200,4.0,1004407980
577,1959,4.0,945978449
42,2144,3.0,996258646
139,33162,1.5,1453925140
179,9,3.0,852114156
292,113378,3.0,1453675858
605,4899,2.5,1277176881
160,3087,1.0,971113866
252,81845,4.5,1498284375
489,1580,3.0,1334170377
274,1208,4.0,1202111741
111,4963,4.5,1516140855
89,7325,1.5,1520408376
198,3160,3.0,1034136139
249,527,4.5,1346758070
380,4327,4.0,1494804607
275,5147,3.0,1049077953
577,2013,3.0,945967440
182,14,4.0,1063289654
307,6724,4.0,1189608635
177,8464,4.5,1435532959
230,2081,2.0,1196305116
68,8907,2.5,1269123410
19,1831,2.0,965704033
298,1275,2.5,1453032874
195,3148,4.0,974710025
68,500,3.0,1158531950
599,119218,2.5,1519243660
50,79702,2.0,1527108178
298,59900,3.0,1447517134
438,47044,4.0,1162175465
20,1367,3.0,1054038378
384,3203,4.0,996440881
249,65088,3.0,1353800853
362,31,4.0,1530642798
593,141,4.0,1181008333
599,2080,2.5,1519122108
6,212,4.0,845556181
326,88125,2.0,1436898442
426,588,4.5,1451187583
26,208,2.0,836950403
289,7025,5.0,1143425020
328,3948,2.5,1494211525
221,2762,3.5,1118246895
232,53993,3.0,1184189872
182,4235,5.0,1054780449
232,1917,4.5,1141776621
144,2054,3.0,1137324151
292,3744,2.0,1017364566
34,31685,2.0,1166464153
84,585,3.0,858772326
562,78499,4.5,1368896472
68,2989,4.5,1180915484
434,1517,4.0,1270606745
27,356,5.0,965149932
143,6377,4.0,1444769084
356,168,3.0,1232430755
357,1257,4.5,1348626877
111,27706,3.0,1516141220
199,1617,5.0,940372304
33,800,4.0,939715233
514,59615,3.0,1534087207
148,112175,2.5,1482548721
184,33794,4.0,1537094797
249,1517,4.0,1395827257
527,1587,5.0,1033176045
294,2249,3.0,966596672
119,87232,4.0,1435944131
68,4141,3.0,1275958202
182,4032,4.0,1055156169
275,39,4.0,1049076538
408,1210,4.0,1472537300
57,3208,2.0,972175601
94,95,3.0,843406942
21,44022,3.5,1427558491
28,68791,4.5,1277002158
610,103085,3.0,1493848985
314,1265,4.0,847175321
72,457,4.5,1217324789
525,6157,2.0,1476481009
346,26729,4.0,1172692081
414,176423,4.0,1525548591
217,1875,3.0,955935371
190,8970,3.0,1504310385
489,1219,3.5,1334170450
20,5013,4.5,1054037401
19,1474,2.0,965707137
45,2042,3.0,951170693
75,8360,4.0,1158982806
136,431,5.0,832449655
19,3400,3.0,965709047
555,2445,4.0,980125172
298,5971,3.0,1447518017
298,5524,0.5,1447599544
441,8917,5.0,1451167717
282,4007,4.5,1378498025
332,480,3.5,1352673901
144,153,3.0,1137323495
51,35836,3.5,1230929893
575,2629,3.0,926510597
332,5218,4.0,1352674331
300,593,4.0,1425351824
